LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898964.4223389,-35527.11328125,3.277385234832764,10.741253852844238,5.44983434677124,0.7487642168998718,0.7681883573532104,-0.5878421664237976,0.7681883573532104,-0.0972480066120624,0.7681883573532104,0.0,-1.9488162999041378,5
898964.4242719,-35519.91796875,3.073426485061645,9.445950508117676,5.531027317047119,0.7681883573532104,0.7681883573532104,-0.4683300852775574,0.7681883573532104,-0.0972480066120624,0.7681883573532104,0.0,-1.946883299970068,5
898964.4283441,-35262.11328125,2.8175437450408936,7.938552856445312,5.562487602233887,0.7757147550582886,0.7681883573532104,-0.4958199560642242,0.7681883573532104,-0.0972480066120624,0.7681883573532104,0.0,-1.9428110999288037,5
898964.4349059,-35273.7421875,2.5145065784454346,6.322743892669678,5.547422885894775,0.7721107602119446,0.7681883573532104,-0.3525242805480957,0.7681883573532104,-0.0972480066120624,0.7681883573532104,0.0,-1.9362492999061942,5
898964.4425991,-35513.28125,2.169652223587036,4.707391262054443,5.492609977722168,0.7589976191520691,0.6229084134101868,-0.0093995165079832,0.6229084134101868,-0.0960602760314941,0.26868845684623716,0.0,-1.928556099999696,5
898964.4541962,-35558.2734375,1.788805603981018,3.1998252868652344,5.407671928405762,0.7386775016784668,0.6229084134101868,0.2946018576622009,0.6229084134101868,-0.0960602760314941,0.6229084134101868,0.0,-1.916958999936469,5
898964.464057,-35305.5234375,1.378208875656128,1.8994596004486084,5.30417537689209,0.71391761302948,0.6229084134101868,0.5061410665512085,0.6229084134101868,-0.0960602760314941,0.6229084134101868,0.0,-1.9070981999393553,5
898964.4645979,-35260.82421875,0.9444615244865416,0.8920076489448547,5.194619655609131,0.6877080798149109,0.6229084134101868,0.5435789823532104,0.6229084134101868,-0.0960602760314941,0.6229084134101868,0.0,-1.906557299895212,5
898964.4715707,-35494.28125,0.4944567680358886,0.2444874942302703,5.091418266296387,0.6630187034606934,0.926365077495575,0.2310285568237304,0.926365077495575,-0.0953932292759418,0.26935550360178945,0.0,-1.8995844998862594,5
898964.4720376,-35587.48046875,0.0353143699467182,0.0012471048394218,5.005948543548584,0.6425714492797852,0.926365077495575,-0.1685445755720138,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8991175999399275,5
898964.4728221,-35361.19921875,-0.4256977438926697,0.1812185794115066,4.947721004486084,0.6286414265632629,0.926365077495575,-0.155358001589775,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8983330999035388,5
898964.474199,-35260.89453125,-0.8812524676322937,0.7766059041023254,4.923757076263428,0.6229084134101868,0.926365077495575,0.1515975445508957,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8969561998965219,5
898964.4754715,-35469.51171875,-1.3240667581558228,1.75315260887146,4.938169956207275,0.6263564825057983,0.926365077495575,0.2367373257875442,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.895683699985966,5
898964.4759598,-35607.26953125,-1.7470155954360962,3.0520637035369877,4.99200439453125,0.6392354965209961,0.926365077495575,0.0786085352301597,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8951953999930993,5
898964.4767481,-35424.375,-2.143249034881592,4.5935163497924805,5.083314418792725,0.6610800623893738,0.926365077495575,-0.0778305530548095,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8944070999277756,5
898964.482591,-35263.94921875,-2.506311416625977,6.281597137451172,5.207464694976807,0.6907809972763062,0.926365077495575,-0.3923006057739258,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8885641999077052,5
898964.4836333,-35432.91796875,-2.830255508422852,8.010345458984375,5.357635498046875,0.7267071604728699,0.926365077495575,-0.9897541999816896,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8875218998873606,5
898964.484258,-35605.58203125,-3.1097426414489746,9.670498847961426,5.525459289550781,0.7668563723564148,0.926365077495575,-1.4459384679794312,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8868971999036148,5
898964.4886384,-35483.10546875,-3.340129852294922,11.156468391418455,5.701743125915527,0.8090294599533081,0.926365077495575,-1.436410665512085,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8825167999602854,5
898964.491138,-35280.30078125,-3.517526626586914,12.37299346923828,5.877208709716797,0.8510068655014038,0.926365077495575,-1.1584810018539429,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8800171999027953,5
898964.4936842,-35404.13671875,-3.6388347148895264,13.241117477416992,6.043188571929932,0.8907150030136108,0.926365077495575,-0.7870863676071167,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.877470999956131,5
898964.4973858,-35609.73046875,-3.701771974563599,13.703115463256836,6.192205905914307,0.926365077495575,0.926365077495575,-0.4218162596225738,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8737693999428302,5
898964.5025072,-35545.0859375,-3.704904079437256,13.72631549835205,6.3184356689453125,0.9565636515617372,0.926365077495575,-0.4284110963344574,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8686479999450967,5
898964.5102425,-35302.48046875,-3.647694349288941,13.30567455291748,6.418004512786865,0.9803838729858398,0.926365077495575,-0.8803768157958984,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.860912699950859,5
898964.5110546,-35370.78125,-3.530564785003662,12.464887619018556,6.489115715026856,0.9973961710929872,0.926365077495575,-1.1484229564666748,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.860100599937141,5
898964.5184456,-35599.3046875,-3.3549647331237797,11.255788803100586,6.532052516937256,1.007668137550354,0.926365077495575,-0.8481190800666809,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8527095998870209,5
898964.5200263,-35598.8984375,-3.123408079147339,9.7556791305542,6.549006462097168,1.0117241144180298,0.926365077495575,-0.4310369491577148,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8511288999579847,5
898964.5277606,-35340.4296875,-2.83947491645813,8.06261920928955,6.5438079833984375,1.010480523109436,0.926365077495575,-0.2908372282981872,0.926365077495575,-0.0953932292759418,0.926365077495575,0.0,-1.8433945999713615,5
898964.5303361,-35350.73046875,-2.5077641010284424,6.288880825042725,6.521530151367188,1.0051507949829102,0.9788826704025269,-0.2617269456386566,0.9788826704025269,-0.09275046736001966,0.27174577279186246,0.0,-1.8408190999180079,5
